K_None,None,"RIGHT(A1,LEN(A1)-2)"
K_SplashScreen,SplashScreen,
K_TitleScreen,TitleScreen,
K_MainMenu,MainMenu,
K_SP,SP,
K_SP_ChapterSelect,SP_ChapterSelect,
K_SP_MissionSelect,SP_MissionSelect,
K_SP_LevelSelect,SP_LevelSelect,
K_SP_GameSetup,SP_GameSetup,
K_SP_FreeMode,SP_FreeMode,
K_SP_FreeMode_GameSetup,SP_FreeMode_GameSetup,
K_COOP,COOP,
K_COOP_ChapterSelect,COOP_ChapterSelect,
K_COOP_MissionSelect,COOP_MissionSelect,
K_COOP_LevelSelect,COOP_LevelSelect,
K_COOP_GameSetup,COOP_GameSetup,
K_MP,MP,
K_MP_ServerFind,MP_ServerFind,
K_MP_Lobby,MP_Lobby,
K_MP_ChapterSelect,MP_ChapterSelect,
K_MP_MissionSelect,MP_MissionSelect,
K_MP_LevelSelect,MP_LevelSelect,
K_MP_GameSetup,MP_GameSetup,
K_Help,Help,
K_Help_Game,Help_Game,
K_Help_System,Help_System,
K_Tutorial,Tutorial,
K_Tutorial_Basic,Tutorial_Basic,
K_Tutorial_Intermediate,Tutorial_Intermediate,
K_Tutorial_Advance,Tutorial_Advance,
K_Tutorial_Challenge,Tutorial_Challenge,
K_Credit,Credit,
K_DLC,DLC,
K_DLC_Install,DLC_Install,
K_DLC_NotInstall,DLC_NotInstall,
K_Mod,Mod,
K_Mod_Install,Mod_Install,
K_Mod_NotInstall,Mod_NotInstall,
K_Leaderboard,Leaderboard,
K_Leaderboard_Personal,Leaderboard_Personal,
K_Leaderboard_Personal_HighScore,Leaderboard_Personal_HighScore,
K_Leaderboard_Personal_TimeAttack,Leaderboard_Personal_TimeAttack,
K_Leaderboard_Personal_KillCount,Leaderboard_Personal_KillCount,
K_Leaderboard_Local,Leaderboard_Local,
K_Leaderboard_Local_HighScore,Leaderboard_Local_HighScore,
K_Leaderboard_Local_TimeAttack,Leaderboard_Local_TimeAttack,
K_Leaderboard_Local_KillCount,Leaderboard_Local_KillCount,
K_Leaderboard_Worldwide,Leaderboard_Worldwide,
K_Leaderboard_Worldwide_HighScore,Leaderboard_Worldwide_HighScore,
K_Leaderboard_Worldwide_TimeAttack,Leaderboard_Worldwide_TimeAttack,
K_Leaderboard_Worldwide_KillCount,Leaderboard_Worldwide_KillCount,
K_Gallery,Gallery,
K_Gallery_Collectable,Gallery_Collectable,
K_Gallery_Sticker,Gallery_Sticker,
K_Gallery_Illustration,Gallery_Illustration,
K_Gallery_Music,Gallery_Music,
K_Gallery_Video,Gallery_Video,
K_Codex,Codex,
K_Codex_Document,Codex_Document,
K_Codex_History,Codex_History,
K_Codex_People,Codex_People,
K_Codex_Player,Codex_Player,
K_Codex_Enemy,Codex_Enemy,
K_Codex_Threat,Codex_Threat,
K_Codex_Location,Codex_Location,
K_Codex_AudioLog,Codex_AudioLog,
K_Codex_Map,Codex_Map,
K_Journal,Journal,
K_Journal_Map,Journal_Map,
K_Option,Option,
K_Option_Display,Option_Display,
K_Option_Graphic,Option_Graphic,
K_Option_Audio,Option_Audio,
K_Option_Localization,Option_Localization,
K_Option_Keyboard,Option_Keyboard,
K_Option_Mouse,Option_Mouse,
K_Option_Gamepad,Option_Gamepad,
K_Option_TouchScreen,Option_TouchScreen,
K_Option_Keybind,Option_Keybind,
K_Option_Notification,Option_Notification,
K_Option_Chat,Option_Chat,
K_GameplayHud,GameplayHud,
K_GameplayHud_None,GameplayHud_None,
K_GameplayHud_Main,GameplayHud_Main,
K_GameplayHud_Speedrun,GameplayHud_Speedrun,
K_GameplayHud_TimeAttack,GameplayHud_TimeAttack,
K_GameplayHud_HighScore,GameplayHud_HighScore,
K_GameplayHud_PVP,GameplayHud_PVP,
K_GameplayHud_PVE,GameplayHud_PVE,
K_GameplayHud_CaptureTheFlag,GameplayHud_CaptureTheFlag,
K_GameplayHud_DeathMatch,GameplayHud_DeathMatch,
K_GameplayHud_LastManStanding,GameplayHud_LastManStanding,
K_GameplayHud_Racing,GameplayHud_Racing,
K_GameplayHud_Bowling,GameplayHud_Bowling,
K_GameplayHud_PhotoCamera,GameplayHud_PhotoCamera,
K_GameplayHud_Inventory,GameplayHud_Inventory,
K_GameplayHud_Equipment,GameplayHud_Equipment,
K_GameplayHud_Craft,GameplayHud_Craft,
K_GameplayResult,GameplayResult,
K_GameplayResult_Reward,GameplayResult_Reward,
K_GameplayResult_RewardAndExperience,GameplayResult_RewardAndExperience,
K_GameplayResult_GameOver,GameplayResult_GameOver,
K_Pause,Pause,
K_Pause_Minimal,Pause_Minimal,
K_LoadingScreen,LoadingScreen,
K_MemoryCard_ProfileData,MemoryCard_ProfileData,
K_MemoryCard_ProfileData_Save,MemoryCard_ProfileData_Save,
K_MemoryCard_ProfileData_Load,MemoryCard_ProfileData_Load,
K_MemoryCard_ProfileData_New,MemoryCard_ProfileData_New,
K_MemoryCard_ProfileData_Delete,MemoryCard_ProfileData_Delete,
K_MemoryCard_ProfileData_Import,MemoryCard_ProfileData_Import,
K_MemoryCard_ProfileData_Migrate,MemoryCard_ProfileData_Migrate,
K_MemoryCard_ProfileData_Switch,MemoryCard_ProfileData_Switch,
K_MemoryCard_GameData,MemoryCard_GameData,
K_MemoryCard_GameData_Save,MemoryCard_GameData_Save,
K_MemoryCard_GameData_Load,MemoryCard_GameData_Load,
K_MemoryCard_GameData_New,MemoryCard_GameData_New,
K_MemoryCard_GameData_Delete,MemoryCard_GameData_Delete,
K_MemoryCard_GameData_Import,MemoryCard_GameData_Import,
K_MemoryCard_GameData_Migrate,MemoryCard_GameData_Migrate,
K_MemoryCard_GameData_Switch,MemoryCard_GameData_Switch,
K_Account,Account,
K_Account_UserProfile,Account_UserProfile,
K_Account_Mail,Account_Mail,
K_Account_Achievement,Account_Achievement,
K_RewardSystem,RewardSystem,
K_RewardSystem_Daily_Reward,RewardSystem_Daily_Reward,
K_RewardSystem_Daily_Login,RewardSystem_Daily_Login,
K_RewardSystem_Daily_Gift,RewardSystem_Daily_Gift,
K_RewardSystem_Daily_Bonus,RewardSystem_Daily_Bonus,
K_RewardSystem_Daily_Delivery,RewardSystem_Daily_Delivery,
K_RewardSystem_Daily_Stamp,RewardSystem_Daily_Stamp,
K_RewardSystem_Daily_Quest,RewardSystem_Daily_Quest,
K_RewardSystem_Daily_Commission,RewardSystem_Daily_Commission,
K_RewardSystem_Daily_Present,RewardSystem_Daily_Present,
K_RewardSystem_Daily_SupplyBox,RewardSystem_Daily_SupplyBox,
K_RewardSystem_Daily_Treat,RewardSystem_Daily_Treat,
K_RewardSystem_Daily_Activity,RewardSystem_Daily_Activity,
K_RewardSystem_Weekly_Reward,RewardSystem_Weekly_Reward,
K_RewardSystem_Weekly_Quest,RewardSystem_Weekly_Quest,
K_RewardSystem_Monthly_Reward,RewardSystem_Monthly_Reward,
K_RewardSystem_Monthly_Quest,RewardSystem_Monthly_Quest,
K_RewardSystem_Season_Reward,RewardSystem_Season_Reward,
K_RewardSystem_Game_Dice,RewardSystem_Game_Dice,
K_RewardSystem_Game_LuckySpin,RewardSystem_Game_LuckySpin,
K_RewardSystem_Game_SlotMachine,RewardSystem_Game_SlotMachine,
K_RewardSystem_Game_Roulette,RewardSystem_Game_Roulette,
K_RewardSystem_Game_WheelOfFortune,RewardSystem_Game_WheelOfFortune,
K_RewardSystem_Game_WheelSpin,RewardSystem_Game_WheelSpin,
K_RewardSystem_Game_Scratch,RewardSystem_Game_Scratch,
K_RewardSystem_Game_Lotto,RewardSystem_Game_Lotto,
K_RewardSystem_Accomp_Rank,RewardSystem_Accomp_Rank,
K_RewardSystem_Accomp_Mastery,RewardSystem_Accomp_Mastery,
K_RewardSystem_Accomp_Achievement,RewardSystem_Accomp_Achievement,
K_RewardSystem_Accomp_Feat,RewardSystem_Accomp_Feat,
K_RewardSystem_Task_Mission,RewardSystem_Task_Mission,
K_RewardSystem_Task_Challenge,RewardSystem_Task_Challenge,
K_RewardSystem_Special_ReferralBonus,RewardSystem_Special_ReferralBonus,
K_RewardSystem_Special_LoyaltyBonus,RewardSystem_Special_LoyaltyBonus,
K_IAP,IAP,
K_IAP_Shop,IAP_Shop,
K_IAP_Shop_Conversion,IAP_Shop_Conversion,
K_IAP_Shop_Consumable,IAP_Shop_Consumable,
K_IAP_Shop_Buff,IAP_Shop_Buff,
K_IAP_Shop_Perk,IAP_Shop_Perk,
K_IAP_Shop_SubscriptionPlan,IAP_Shop_SubscriptionPlan,
K_GuiAsk_RestartCheckpoint,GuiAsk_RestartCheckpoint,
K_GuiAsk_RestartGame,GuiAsk_RestartGame,
K_GuiAsk_BackToMainMenu,GuiAsk_BackToMainMenu,
K_GuiAsk_ExitToMainMenu,GuiAsk_ExitToMainMenu,
K_GuiAsk_ExitToDesktop,GuiAsk_ExitToDesktop,
K_GuiAsk_ExitToOS,GuiAsk_ExitToOS,
K_GuiRespond_LoadSceneFail,GuiRespond_LoadSceneFail,
K_GuiRespond_LoadSceneSuccess,GuiRespond_LoadSceneSuccess,
K_GuiRespond_MP_JoinGameSuccess,GuiRespond_MP_JoinGameSuccess,
K_GuiRespond_MP_JoinGameFail,GuiRespond_MP_JoinGameFail,
K_Mail,Mail,
K_Mailbox,Mailbox,
K_Inbox,Inbox,
K_Notification,Notification,
K_Notification_Info,Notification_Info,
K_Notification_Caution,Notification_Caution,
K_Notification_Warning,Notification_Warning,
K_Notification_Error,Notification_Error,
K_Notification_Fatal,Notification_Fatal,
K_ConsoleTerminal,ConsoleTerminal,
K_Debug,Debug,
K_Debug_GameMode,Debug_GameMode,
K_Debug_Player,Debug_Player,
K_Debug_Car,Debug_Car,
K_Debug_AI,Debug_AI,
