K_None,None,"RIGHT(A1,LEN(A1)-2)
"
K_Option_Audio_AudioMixerMaster,Option_Audio_AudioMixerMaster,
K_Option_Audio_AudioMixerMusic,Option_Audio_AudioMixerMusic,
K_Option_Audio_AudioMixerSfx,Option_Audio_AudioMixerSfx,
K_Option_Audio_AudioMixerSfxGui,Option_Audio_AudioMixerSfxGui,
K_Option_Audio_AudioMixerSfxGame,Option_Audio_AudioMixerSfxGame,
K_Option_Audio_AudioMixerVoice,Option_Audio_AudioMixerVoice,
K_Currency,Currency,
K_Currency_Money,Currency_Money,
K_Currency_Coin,Currency_Coin,
K_Currency_Penny,Currency_Penny,
K_Currency_Dime,Currency_Dime,
K_Currency_Gem,Currency_Gem,
K_Currency_Crystal,Currency_Crystal,
K_GameplayStat_Health,GameplayStat_Health,
K_GameplayStat_Mana,GameplayStat_Mana,
K_GameplayStat_Stamina,GameplayStat_Stamina,
K_GameplayStat_Energy,GameplayStat_Energy,
K_GameplayValue_Health,GameplayValue_Health,
K_GameplayValue_Mana,GameplayValue_Mana,
K_GameplayValue_Stamina,GameplayValue_Stamina,
K_GameplayValue_Energy,GameplayValue_Energy,
K_GameplayValue_TimeElapse,GameplayValue_TimeElapse,
K_GameplayValue_TimeCountdown,GameplayValue_TimeCountdown,
K_GameplayValue_TimeLimit,GameplayValue_TimeLimit,
K_GameplayValue_Highscore,GameplayValue_Highscore,
K_GameplayValue_Combo,GameplayValue_Combo,
K_GameplayValue_EnemyCount,GameplayValue_EnemyCount,
K_GameplayValue_EnemyRemain,GameplayValue_EnemyRemain,
K_DateTime_Date,DateTime_Date,
K_DateTime_Time,DateTime_Time,
K_DateTime_DateAndTime,DateTime_DateAndTime,
K_Debug_Player_Transform,Debug_Player_Transform,
K_Debug_Player_Position,Debug_Player_Position,
K_Debug_Player_Rotation,Debug_Player_Rotation,
K_Debug_Player_Scale,Debug_Player_Scale,
K_Debug_Enemy_Transform,Debug_Enemy_Transform,
K_Debug_Enemy_Position,Debug_Enemy_Position,
K_Debug_Enemy_Rotation,Debug_Enemy_Rotation,
K_Debug_Enemy_Scale,Debug_Enemy_Scale,
K_Debug_Car_Transform,Debug_Car_Transform,
K_Debug_Car_Position,Debug_Car_Position,
K_Debug_Car_Rotation,Debug_Car_Rotation,
K_Debug_Car_Scale,Debug_Car_Scale,
K_Debug_Car_Speed,Debug_Car_Speed,
K_Debug_Car_SpeedKmh,Debug_Car_SpeedKmh,
K_Debug_Car_SpeedMph,Debug_Car_SpeedMph,
K_Debug_Car_Gear,Debug_Car_Gear,
K_Debug_Car_TireFriction,Debug_Car_TireFriction,
K_Debug_Car_AntiRoll,Debug_Car_AntiRoll,
K_Debug_Car_MaxSteerAngle,Debug_Car_MaxSteerAngle,
K_Debug_Car_AeroDrag,Debug_Car_AeroDrag,
K_Debug_Car_AeroDownForce,Debug_Car_AeroDownForce,
K_Debug_Car_MaxSpeedForward,Debug_Car_MaxSpeedForward,
K_Debug_Car_MaxSpeedReverse,Debug_Car_MaxSpeedReverse,
K_Debug_Car_MaxDriveForce,Debug_Car_MaxDriveForce,
K_Debug_Car_MaxDriveSlip,Debug_Car_MaxDriveSlip,
K_Debug_Car_DriveForceToMaxSlip,Debug_Car_DriveForceToMaxSlip,
K_Debug_Car_ForceCurveShape,Debug_Car_ForceCurveShape,
K_Debug_Car_MaxBrakeForce,Debug_Car_MaxBrakeForce,
K_Debug_Car_BrakeForceToMaxSlip,Debug_Car_BrakeForceToMaxSlip,
