K_NONE,PascalCase,camelCase,ValCurrent,ValDefault,ValRestMin,ValRestMax,ValLimitMin,ValLimitMax,ValDataMin,ValDataMax

K_GAMEFACTORY_SPAWN_RATE,
K_GAMEFACTORY_SPAWN_NUMBER,
K_GAMEFACTORY_ITEM_WEIGHT_CHANCE,

K_GAMESTATE_DAY,GameProgressDay,gameProgressDay
K_GAMESTATE_TIME,GameProgressTime,gameProgressTime
K_GAMESTATE_TIME_ELAPSE
K_GAMESTATE_TIME_COUNTDOWN,GameTimeCountdown,gameTimeCountdown
K_GAMESTATE_TURN_COUNT,GameProgressTurnCount,gameProgressTurnCount
K_GAMESTATE_GAME_PROGRESS
K_GAMESTATE_LEVEL_CURRENT
K_GAMESTATE_LEVEL_PREVIOUS
K_GAMESTATE_LEVEL_COMPLETION_PERCENTAGE
K_GAMESTATE_HIGHSCORE,GameHighScore,gameHighscore
K_GAMESTATE_COIN,Coin,coin
K_GAMESTATE_COIN_EARN,CoinEarn,coinEarn
K_GAMESTATE_ENEMY_DEFEATED,EnemyDefeated,enemyDefeated

K_GAMESTAT_CHARACTER_LEVEL,GameStatPlayerLevel,gameStatPlayerLevel,0,100,0,100,0,100
K_GAMESTAT_CHARACTER_RANK,GameStatPlayerLevel,gameStatPlayerLevel,0,100,0,100,0,100
K_GAMESTAT_CHARACTER_REPUTATION_BOON,
K_GAMESTAT_CHARACTER_REPUTATION_PSYCHE,
K_GAMESTAT_CHARACTER_REPUTATION_MORALE,
K_GAMESTAT_CHARACTER_REPUTATION_KARMA,
K_GAMESTAT_CHARACTER_REPUTATION_NOTORIETY,
K_GAMESTAT_CHARACTER_REPUTATION_NEUTRAL_TO_MOSTWANTED,
K_GAMESTAT_CHARACTER_REPUTATION_COMMONER_TO_CHAMPION,
K_GAMESTAT_CHARACTER_REPUTATION_NEGATIVE_TO_POSITIVE,
K_GAMESTAT_CHARACTER_REPUTATION_VICTIM_TO_CULPRIT,
K_GAMESTAT_CHARACTER_REPUTATION_RENEGADE_TO_HERO,
K_GAMESTAT_CHARACTER_REPUTATION_CURSE_TO_BLESS,
K_GAMESTAT_CHARACTER_REPUTATION_INSANE_TO_SANE,
K_GAMESTAT_CHARACTER_REPUTATION_BAD_TO_GOOD,
K_GAMESTAT_CHARACTER_REPUTATION_EVIL_TO_GOOD,
K_GAMESTAT_CHARACTER_REPUTATION_UNLUCKY_TO_LUCKY,
K_GAMESTAT_CHARACTER_REPUTATION_MENACE_TO_VIGILANTE,
K_GAMESTAT_CHARACTER_EXPERIENCE,GameStatPlayerExperience,gameStatPlayerExperience,0,100,0,100,0,100
K_GAMESTAT_CHARACTER_ACTION_LIMIT,

K_GAMESTAT_CHARACTER_CONTAINER_LIFE,
K_GAMESTAT_CHARACTER_CONTAINER_HEART,
K_GAMESTAT_CHARACTER_CONTAINER_HEALTH,
K_GAMESTAT_CHARACTER_CONTAINER_ARMOUR,
K_GAMESTAT_CHARACTER_CONTAINER_HIT,
K_GAMESTAT_CHARACTER_CONTAINER_STAMINA,
K_GAMESTAT_CHARACTER_CONTAINER_MAGIC,
K_GAMESTAT_CHARACTER_CONTAINER_ACTION,
K_GAMESTAT_CHARACTER_CONTAINER_ENERGY,
K_GAMESTAT_CHARACTER_CONTAINER_SPECIAL,
K_GAMESTAT_CHARACTER_CONTAINER_SKILL,

K_GAMESTAT_CHARACTER_POINT_LIFE,
K_GAMESTAT_CHARACTER_POINT_HEART,
K_GAMESTAT_CHARACTER_POINT_HEALTH,
K_GAMESTAT_CHARACTER_POINT_ARMOUR,
K_GAMESTAT_CHARACTER_POINT_HIT,
K_GAMESTAT_CHARACTER_POINT_STAMINA,
K_GAMESTAT_CHARACTER_POINT_MAGIC,
K_GAMESTAT_CHARACTER_POINT_ACTION,
K_GAMESTAT_CHARACTER_POINT_ENERGY,
K_GAMESTAT_CHARACTER_POINT_SPECIAL,
K_GAMESTAT_CHARACTER_POINT_SKILL,
K_GAMESTAT_CHARACTER_PARAM_ATTACK_PHYSICAL,
K_GAMESTAT_CHARACTER_PARAM_ATTACK_PHYSICAL_BLUNT,
K_GAMESTAT_CHARACTER_PARAM_ATTACK_PHYSICAL_PIERCE,
K_GAMESTAT_CHARACTER_PARAM_ATTACK_PHYSICAL_SLASH,
K_GAMESTAT_CHARACTER_PARAM_RESISTANCE,
K_GAMESTAT_CHARACTER_PARAM_VITALITY,
K_GAMESTAT_CHARACTER_PARAM_VIGOR,
K_GAMESTAT_CHARACTER_PARAM_AGILITY,
K_GAMESTAT_CHARACTER_PARAM_DEXTERITY,
K_GAMESTAT_CHARACTER_PARAM_STRENGTH,
K_GAMESTAT_CHARACTER_PARAM_POWER,
K_GAMESTAT_CHARACTER_PARAM_CONSTITUTION,
K_GAMESTAT_CHARACTER_PARAM_CUNNING,
K_GAMESTAT_CHARACTER_PARAM_INTELLIGENCE,
K_GAMESTAT_CHARACTER_PARAM_KNOWLEDGE,
K_GAMESTAT_CHARACTER_PARAM_WISDOM,
K_GAMESTAT_CHARACTER_PARAM_WILLPOWER,
K_GAMESTAT_CHARACTER_PARAM_MIND,
K_GAMESTAT_CHARACTER_PARAM_MAGIC,
K_GAMESTAT_CHARACTER_PARAM_TECHNICAL,
K_GAMESTAT_CHARACTER_PARAM_FOCUS,
K_GAMESTAT_CHARACTER_PARAM_SPEED,
K_GAMESTAT_CHARACTER_PARAM_EVASION,
K_GAMESTAT_CHARACTER_PARAM_ACCURACY,
K_GAMESTAT_CHARACTER_PARAM_LUCK,
K_GAMESTAT_CHARACTER_PARAM_COURAGE,
K_GAMESTAT_CHARACTER_PARAM_CHARISMA,
K_GAMESTAT_CHARACTER_PARAM_LEADERSHIP,
K_GAMESTAT_CHARACTER_RECOVERY_HEALTH,
K_GAMESTAT_CHARACTER_RECOVERY_MAGIC,
K_GAMESTAT_CHARACTER_RECOVERY_SPECIAL,
K_GAMESTAT_CHARACTER_MASTERY_PHYSICAL,
K_GAMESTAT_CHARACTER_MASTERY_PHYSICAL_STRIKE,
K_GAMESTAT_CHARACTER_MASTERY_PHYSICAL_PIERCE,
K_GAMESTAT_CHARACTER_MASTERY_PHYSICAL_SLASH,
K_GAMESTAT_CHARACTER_MASTERY_MAGIC,
K_GAMESTAT_CHARACTER_REDUCTION_PHYSICAL_DAMAGE,
K_GAMESTAT_CHARACTER_REDUCTION_MAGIC_DAMAGE,
K_GAMESTAT_CHARACTER_RESIST_PHYSICAL,
K_GAMESTAT_CHARACTER_RESIST_PHYSICAL_STRIKE,
K_GAMESTAT_CHARACTER_RESIST_PHYSICAL_PIERCE,
K_GAMESTAT_CHARACTER_RESIST_PHYSICAL_SLASH,
K_GAMESTAT_CHARACTER_RESIST_KNOCKBACK,
K_GAMESTAT_CHARACTER_RESIST_BLEED,
K_GAMESTAT_CHARACTER_RESIST_POISON,
K_GAMESTAT_CHARACTER_RESIST_PARALYSIS,
K_GAMESTAT_CHARACTER_RESIST_HEAVY,
K_GAMESTAT_CHARACTER_RESIST_SHOCK,
K_GAMESTAT_CHARACTER_RESIST_TERROR,
K_GAMESTAT_CHARACTER_RESIST_SILENCE,
K_GAMESTAT_CHARACTER_RESIST_DEATH,
K_GAMESTAT_CHARACTER_RESIST_DEBUFF,
K_GAMESTAT_CHARACTER_REFLECT_PHYSICAL,
K_GAMESTAT_CHARACTER_REFLECT_MAGIC,
K_GAMESTAT_CHARACTER_REGENERATION_MAGIC,
K_GAMESTAT_CHARACTER_AFFINITY_PHYSICAL_STRIKE,
K_GAMESTAT_CHARACTER_AFFINITY_PHYSICAL_PIERCE,
K_GAMESTAT_CHARACTER_AFFINITY_PHYSICAL_SLASH,
K_GAMESTAT_CHARACTER_AFFINITY_FIRE,
K_GAMESTAT_CHARACTER_AFFINITY_WATER,
K_GAMESTAT_CHARACTER_AFFINITY_WIND,
K_GAMESTAT_CHARACTER_AFFINITY_EARTH,
K_GAMESTAT_CHARACTER_AFFINITY_ELECTRICITY,
K_GAMESTAT_CHARACTER_AFFINITY_LIGHTING,
K_GAMESTAT_CHARACTER_AFFINITY_ICE,
K_GAMESTAT_CHARACTER_AFFINITY_COLD,
K_GAMESTAT_CHARACTER_AFFINITY_NATURE,
K_GAMESTAT_CHARACTER_AFFINITY_MYSTIC,
K_GAMESTAT_CHARACTER_AFFINITY_SPIRIT,
K_GAMESTAT_CHARACTER_AFFINITY_LIGHT,
K_GAMESTAT_CHARACTER_AFFINITY_DARKNESS,
K_GAMESTAT_CHARACTER_AFFINITY_HOLY,
K_GAMESTAT_CHARACTER_AFFINITY_VOID,
K_GAMESTAT_CHARACTER_RATE_CRITICAL,
K_GAMESTAT_CHARACTER_RATE_EVASION,
K_GAMESTAT_CHARACTER_MULTIPLIER_CRITICAL,
K_GAMESTAT_CHARACTER_MULTIPLIER_CHANCE,

K_GAMESTAT_CHARACTER_SKILL_STAMINA_COST_RATE,
K_GAMESTAT_CHARACTER_SKILL_MAGIC_COST_RATE,

K_GAMESTAT_NPC_DETECTION_RANGE,
K_GAMESTAT_NPC_MOVEMENT_RANGE,
K_GAMESTAT_NPC_BOUNDARY_SIZE,

K_GAMESTAT_AI_DETECTION_RANGE,
K_GAMESTAT_AI_MOVEMENT_RANGE,
K_GAMESTAT_AI_BOUNDARY_SIZE,
K_GAMESTAT_AI_GAUGE_TACTICIANT,
K_GAMESTAT_AI_GAUGE_VALIANT,
K_GAMESTAT_AI_GAUGE_SURVIVOR,
K_GAMESTAT_AI_GAUGE_AGRESSION,
K_GAMESTAT_AI_GAUGE_VICIOUS,
K_GAMESTAT_AI_GAUGE_CAUTIOUS,
K_GAMESTAT_AI_GAUGE_CALM,
K_GAMESTAT_AI_GAUGE_EXTREME,
K_GAMESTAT_AI_GAUGE_CONSERVATIVE,

K_GAMESTAT_WEAPON_PHYSICAL_RANGE,
K_GAMESTAT_WEAPON_PHYSICAL_DAMAGE,

K_GAMESTAT_WEAPON_MELEE_LEFT_HAND,
K_GAMESTAT_WEAPON_MELEE_RIGHT_HAND,
K_GAMESTAT_WEAPON_MELEE_LEFT_FOOT,
K_GAMESTAT_WEAPON_MELEE_RIGHT_FOOT,

K_GAMESTAT_WEAPON_GUN_AMMO_CAPACITY,
K_GAMESTAT_WEAPON_GUN_MAGAZINE_SIZE,
K_GAMESTAT_WEAPON_GUN_RANGE,
K_GAMESTAT_WEAPON_GUN_USE,
K_GAMESTAT_WEAPON_GUN_DAMAGE,
K_GAMESTAT_WEAPON_GUN_RELOAD_TIME,
K_GAMESTAT_WEAPON_GUN_FIRE_RATE,
K_GAMESTAT_WEAPON_GUN_SPREAD,
K_GAMESTAT_WEAPON_GUN_FORCE,
K_GAMESTAT_WEAPON_GUN_DELAY,
K_GAMESTAT_WEAPON_GUN_SPRAY_PATTERN,
K_GAMESTAT_WEAPON_GUN_ENDURANCE,
K_GAMESTAT_WEAPON_GUN_MODS,
K_GAMESTAT_WEAPON_GUN_PASSIVE_VALUE_OnHitHealCharacter,

K_GAMESTAT_WEAPON_TRAP_DAMAGE,
K_GAMESTAT_WEAPON_TRAP_COOLDOWN,
K_GAMESTAT_WEAPON_TRAP_HITBOX_SIZE,
K_GAMESTAT_WEAPON_TRAP_ACTIVATION_RANGE,
K_GAMESTAT_WEAPON_TRAP_COST_COIN,
K_GAMESTAT_WEAPON_TRAP_COST_RESOURCE,
K_GAMESTAT_WEAPON_TRAP_COST_ENERGY,

K_GAMESTAT_PROJECTILE_DAMAGE,
K_GAMESTAT_PROJECTILE_LIFESPAN,
K_GAMESTAT_PROJECTILE_PASSIVE_VALUE_OnHitHealCharacter,

K_GAMESTAT_CONSUMABLE_USE,
K_GAMESTAT_CONSUMABLE_HEAL,
K_GAMESTAT_CONSUMABLE_RECOVERY_HEALTH,
K_GAMESTAT_CONSUMABLE_RECOVERY_MAGIC,
K_GAMESTAT_CONSUMABLE_RECOVERY_TECHNICAL,
K_GAMESTAT_CONSUMABLE_VALUE_OnUseSuccessHeal,

K_GAMESTAT_ARMOUR,

K_GAMESTAT_ACCESSORY,
K_GAMESTAT_ACCESSORY_BONUS_HEALTH,
K_GAMESTAT_ACCESSORY_BONUS_STAMINA,

K_GAMESTAT_PICKUP_DROP_RATE,
K_GAMESTAT_PICKUP_VALUE_OnPickupSuccessRestoreHealth,
K_GAMESTAT_PICKUP_VALUE_OnPickupSuccessRestoreAmmo,