K_NONE,None,Value
K_OPTION_MIXER_MASTER,OptionMixerMaster
K_OPTION_MIXER_AMBIANCE,OptionMixerAmbiance
K_OPTION_MIXER_ENVIROMENT,OptionMixerEnviroment
K_OPTION_MIXER_MUSIC,OptionMixerMusic
K_OPTION_MIXER_SFX,OptionMixerSfx
K_OPTION_MIXER_SFX_UI,OptionMixerSfxUi
K_OPTION_MIXER_SFX_GAME,OptionMixerSfxGame
K_OPTION_MIXER_SFX_FOLEY,OptionMixerSfxFoley
K_OPTION_MIXER_VOICE,OptionMixerVoice
K_OPTION_MIXER_BUS_EFFECT,OptionMixerBusEffect
K_GAMEPOINT_PLAYERS,GamePointPlayers
K_GAMEPOINT_ENEMIES,GamePointEnemies
K_GAMEPOINT_OBJECTS,GamePointObjects
K_GAMESTAT_PLAYERS,GameStatPlayers
K_GAMESTAT_ENEMIES,GameStatEnemies
K_GAMEPROGRESS_CURRENCY,
K_GAMEPROGRESS_TIME_REMAIN,
K_GAMEPROGRESS_HIGHSCORE,
K_GAMEPROGRESS_COMBO,
K_GAMEPROGRESS_ENEMY_COUNT,
K_GAMEPROGRESS_ENEMY_REMAIN,
K_GAMEPROGRAM_TOTAL_TIME_PLAY,
K_GAMEPROGRAM_APP_OPEN_COUNT,
