K_NEXT,621c2720-d1f4-4c3f-96f4-6f054c312c22
K_BACK,aabdb565-2d07-4acf-8953-9e705b481075
K_CLOSE,e7992845-3836-4d7d-b513-a731584dac70
K_GOTO_PAGE_CREDIT,fbb2b47d-09b5-4def-b096-f99373370512
K_GOTO_PAGE_PAUSE,7d1386eb-7a0c-40de-b431-d6bb9d72af58
K_GOTO_PAGE_OPTION,b837f9c4-688b-4210-be4d-ed9db8ea5b37
K_GOTO_PAGE_OPTION_AUDIO,ebd01e96-df10-454f-b941-64181a6a32c4
K_GOTO_PAGE_OPTION_LANGUAGE,dadb2288-f822-48b4-afd1-c76c4360da87
K_GOTO_PAGE_TUTORIAL,e4a03b98-f577-43df-b87f-b42f5c58c5ea
K_GOTO_PAGE_HELP,18362df6-9926-4a3a-87be-3fdf0864ff10
K_ASK_RESTART_GAME,b6abe552-0215-4e88-84b4-e24b09a9a0a6
K_ASK_EXIT_TO_MAINMENU,bf7c2c6b-d399-40e8-9c25-ed0058b82539
K_ASK_EXIT_TO_OS,b944e2aa-f66c-4cc0-957b-1244204ee817
K_ASK_RESET_SAVE_DATA,9bf81ce7-0d2f-4150-9621-efc9faab377d
K_LOADSCENE_CURRENT,fe26ed80-c331-4bf6-a554-0b75da54164e
K_LOADSCENE_MAINMENU,b739c329-6ccd-4aae-bd3b-8451846b4bf5
K_LOADSCENE_GAMEPLAY,0b4e48b9-c842-4490-9a12-029d7c8d1d24
K_LOADSCENE_GAMEPLAY_RESULT,1a2736b9-9da9-468c-8f02-b81696bf2447
K_FUNCTION_RESUME_GAME,a98dcde5-6c5d-4d94-84e7-aa54b0e5f337
K_FUNCTION_PAUSE_GAME,d4185e6d-0be5-4f49-8eeb-4227798f981c
K_FUNCTION_RESTART_GAME,053d7f7e-c4cf-4597-a9c9-4de876bfb394
K_FUNCTION_EXIT_TO_OS,784bcd00-b7b9-4bc5-8f9c-c1799a0ffa0d
K_FUNCTION_RESET_SAVE_DATA,c8f52390-1973-4ac1-a32f-29b57ffaa590
K_FUNCTION_SET_LANGUAGE,eaea8ed8-a678-4448-8a84-c3569e28c489
K_FUNCTION_SET_LANGUAGE_ENGLISH,289aaf54-5dbb-4790-abf4-5ca369df7fde
K_FUNCTION_SET_LANGUAGE_VIETNAMESE,5cbbf46a-e401-461e-887e-2ce2493c5881