K_NONE,0
K_OPTION_MIXER_MASTER,695d63c8-a3c9-487d-ab7c-50e770e2b766
K_OPTION_MIXER_MUSIC,24a1fe4f-4c76-4c53-997f-36eacb8174af
K_OPTION_MIXER_SFX,7e712968-eb08-491a-ac7b-83b6d8d0e882
K_OPTION_MIXER_SFX_UI,136a5e08-c8ad-48ff-9c26-a27a204f6e3a
K_OPTION_MIXER_SFX_GAME,61da0829-fbcc-4745-81b6-a0969fd02bc0
K_OPTION_MIXER_VOICE,fbea0677-0140-43c0-967b-d2afcc1f6299
K_CURRENCY_VALUE,31d4a3f3-40f2-44dc-bcba-2308960212af
K_GAME_POINT_PLAYER_HEALTH,21bae48a-b9e6-4572-970b-eca4125117f0
K_GAME_POINT_PLAYER_MANA,c54cac63-d8d6-4223-b9cb-9d65bb8713db
K_GAME_POINT_PLAYER_STAMINA,99e9fff3-06ee-4b9b-bd22-016519f78d5d
K_GAME_POINT_PLAYER_ENERGY,f11b947c-7d04-438a-b969-59fe9c0a66ca
K_GAME_POINT_PLAYER_SHIELD,3e22e721-2330-4726-8884-080fe6d6c767
K_GAME_POINT_PLAYER_SPECIAL,639f3c82-8580-4420-bfec-d3fa5021fb3f
K_GAME_POINT_WEAPON_ENDURANCE,66005ae3-0b2a-4ab9-b4d4-9e2384a25657
K_GAME_STAT_PLAYER_HEALTH,f59c14fd-3ab1-4da4-8fa4-9c42a09803d3
K_GAME_STAT_PLAYER_MANA,8835beb4-de4d-4f86-8379-1660a9b186f6
K_GAME_STAT_PLAYER_ATK_MELEE,9b03b632-a6b5-491b-8bf1-1f884647ee08
K_GAME_STAT_PLAYER_ATK_RANGE,99ca8fd1-0fa9-4665-a9ce-2e01704b5be8
K_GAME_STAT_PLAYER_ATK_MAGIC,ef0313a0-05f1-418b-b864-98979ceefc9f
K_GAME_PROGRESS_HIGHSCORE,a3ddc05d-bb80-4889-813c-607862167b8b
K_GAME_PROGRESS_TIMER,54588d4c-155e-4880-9862-e326fbd6669e
K_GAME_PROGRESS_COMBO,d4f40ce4-450b-4c61-93f7-deb591f0b375
K_GAME_PROGRESS_ENEMY_COUNT,af257b2d-eed5-435f-8dd7-2a64a06ce287
K_GAME_PROGRESS_ENEMY_REMAIN,559bc095-1245-4a92-8aaf-bec9b42bca0e
